field_id,field_url,code,street,municipality,artificial_grass,stabilized_field,place,car_access,address,latitude,longitude
G03,https://www.abssa.org/terrain/G03,G03 (GANSHOREN),Rue A. Roobaert,1083 Ganshoren,True,False,,"Par la ville. A partir de la Basilique de Koekelberg, prendre l'Avenue Charles Quint, prendre 3ème rue à droite, Avenue de Villegas. Arrivé au rond point prendre la 3ème sortie et  continuer sur l'avenue Marie de Hongrie. Prendre ensuite la première à droite, l'avenue des Neuf Provinces. Au 2ème rond point, prendre la première sortie, rue Vanderveken. Un parking est accessible dans la première rue à gauche. (Indication Hall des Sports).
Par le ring. En sortant du ring à Koekelberg, prendre l'avenue Charles Quint. Au 3ème feu, prendre à gauche sur la place Marguerite d'Autriche. Prendre la 1ère rue à droite et rester sur l'avenue Marie de Hongrie. Ensuite suivre comme ci-dessus.","Rue A. Roobaert, 1083 Ganshoren, Belgique",50.876279,4.3026291
G04,https://www.abssa.org/terrain/G04,G04 (GREZ-DOICEAU),Rue du Stampia,1390 Grez-Doiceau,False,False,,Autoroute Bruxelles-Namur (E411) prendre la sortie Louvain/Grez-Doiceau (n° 8). Prendre la RN25 en direction de Louvain/Grez-Doiceau. Passer tout droit les deux premiers ronds-points à l'issue de la RN 25. Au troisième rond-point prendre à droite. Le terrain se trouve 150 m. plus loin à gauche de la rue du Stampia.,"Rue du Stampia, 1390 Grez-Doiceau, Belgique",50.744789,4.6969702
H01,https://www.abssa.org/terrain/H01,H01 (HEVILLERS),Rue des Tilleuls 60,1435 Hévillers,False,False,,"Autoroute Bruxelles/Namur (E411), sortie n° 9, prendre à droite jusqu'au rond-point. Puis prendre à gauche, direction Gembloux/Chastre/Corbais, jusqu'au 1èr feu de signalisation. Prendre ensuite à droite jusqu'au chemin de fer, tourner à gauche, emprunter le tunnel, puis continuer tout droit jusqu'au terrain de O.N.E., +/- 500 m. ce qui est en face du n° 87","Rue des Tilleuls 60, 1435 Hévillers, Belgique",50.6289372,4.6165053
H03,https://www.abssa.org/terrain/H03,H03 (HOFSTADE),Ossebeemden,1981 Hofstade,False,False,Verbroedering Hofstade,"A partir de l'E19 Bruxelles-Antwerpen (Sortie 11 Zemst-Weerde-Hofstade) prendre à droite la Robert Schumanlaan. Au premier feu de signalisation, prendre à gauche la Tervuursesteenweg (N227) jusqu'à l'église de Hofstade (+/- 1,7 km.) Continuez encore 200 m. puis tourner à gauche au café Hoekske. Vous roulez sur la Zemstsesteenweg. Après 200 m. prendre la deuxième à droite (au café de Sportvriend) la Ossebeemden, vous verrez le parking un peu plus loin.","Verbroedering Hofstade, Ossebeemden, 1981 Hofstade, Belgique",50.9917373,4.4873981
H04,https://www.abssa.org/terrain/H04,H04 (HOUTAIN-LE-VAL),Rue de Ninove 1,1476 Houtain-Le-Val,False,False,,"Venant de Bruxelles prendre le Ring Ouest, sortie Genappe (n°25), prendre à droite sur la N 5 (Bruxelles-Charleroi) direction Charleroi pendant +/- 10 min. Prendre à gauche au carrefour entre la N 5 et la N 93 direction Nivelles. Dans le village, prendre à gauche au carrefour en direction de la rue des Ecoles. une centaine de mètres plus loin, prendre immédiatement à droite en direction de la rue du Béguinage et ensuite prendre imméeiatement à gauche en direction de la rue du Pavillon. Suivre cette rue jusqu'au ""T"" formé par la rue du Pavillon et la rue de Ninove. Au ""T"" prendre à gauche. Le terrain de football se situe à une centaine de mètres sur le côté droit.","Rue de Ninove 1, 1476 Houtain-Le-Val, Belgique",50.57463749999999,4.4089379
I01,https://www.abssa.org/terrain/I01,I01 (ITTRE),Rue J. Jolly (Impasse),1460 Ittre,False,False,J.S. Ittroise,"Autoroute Bruxelles-Paris prendre la sortie Ittre, direction Centre. En partant de la Grande Place (Eglise) prendre la rue Basse. Après 100 m. tourner à gauche (rue Neuve) après 100 m. tourner à gauche, (rue de l'Ecole) pour arriver à la Rue J. Jolly.","J.S. Ittroise, Rue J. Jolly (Impasse), 1460 Ittre, Belgique",50.6490595,4.2702792
I02,https://www.abssa.org/terrain/I02,I02 (IXELLES),Rue Volta 18,1050 Ixelles,True,False,Stade A. Demuyter,"Avenue de la Couronne jusqu'au cimetière d'Ixelles, suivre les plaques ""Stade A. Demuyter"".","Stade A. Demuyter, Rue Volta 18, 1050 Ixelles, Belgique",50.8134117,4.3956336
I03,https://www.abssa.org/terrain/I03,I03 (INCOURT),Rue de la Bruyère,1315 Incourt,False,False,Incourt,"En venant de Bruxelles, prendre l’E411 en direction de Namur et prendre la sortie 11 Perwez-Gembloux, prendre à droite vers Perwez sur la N29 jusqu’au rond-point de Glimes qui croise la N91 (7km depuis l’E411). Sortir à la 3ème sortie sur la N91 en
direction de Hamme-Mille. Prendre ensuite la 3ème rue à gauche et le terrain se trouve directement sur la droite.","Incourt, Rue de la Bruyère, 1315 Incourt, Belgique",50.6849677,4.8070879
J01,https://www.abssa.org/terrain/J01,J01 (JETTE),Avenue J.J. Crocq,1090 Jette,False,False,Complexe Sportif du Heymbosch,"Direction cimetière de Jette, ensuite prendre la rue du ""Sacré-Coeur"" jusqu'au bout, puis tout droit, avenue J.J. Crocq. Le terrain se trouve à gauche.","Complexe Sportif du Heymbosch, Avenue J.J. Crocq, 1090 Jette, Belgique",50.8868564,4.3286963
J02,https://www.abssa.org/terrain/J02,J02 (RSD JETTE (COMPLEXE EXPO),Avenue de l'Exposition 257,1090 Jette,False,False,,"Ring de Bruxelles, sortie 9 Jette.
En venant de Zaventem, prendre à gauche à la sortie, en venant de Charleroi prendre à droite. Au feu rouge continuer sur +/- 1 km jusqu'au rond point. Le terrain se trouve en face de la pompe à essence Q8.","Avenue de l'Exposition 257, 1090 Jette, Belgique",50.8832985,4.3163697
K02,https://www.abssa.org/terrain/K02,K02 (KRAAINEM),Bosstraat,1950 Kraainem,False,False,,"Au départ de la Place Meiser, l'autoroute Bruxelles-Liège (E40), prendre la sortie Kraainem (n° 2). Sous le viaduc prendre à droite, l'avenue des Anciens Combattants. Juste après le carrefour avec des feux de signalisation prendre à droite vers la Place de la Chapelle, puis prendre la 4ème rue à main droite (rue au Bois). Le terrain se trouve à 300 m. sur la droite.","Bosstraat, 1950 Kraainem, Belgique",50.8588843,4.4603439
K03,https://www.abssa.org/terrain/K03,K03 (KONINGSLO),Streekbaan 1,1800 Koningslo,False,False,,"Par le Ring, Sortie n° 6 (Koningsloo), prendre l'avenue de Tyras (vers l'Hopital militaire). Prendre directement à droite l'Indringersweg. Après 1 km, la Streekbaan est à droite. Le terrain se trouve au début de la rue, à gauche (FC Koningslo)","Streekbaan 1, 1800 Koningslo, Belgique",50.9043321,4.3807909
L01,https://www.abssa.org/terrain/L01,L01 (LOUPOIGNE),Route du sucre 1,1471 Loupoigne,False,False,Stade J.C. Flamend,"Venant de Bruxelles prendre le Ring Ouest, sortie Genappe (n° 25), prendre à droite sur la N5 (Bruxelles-Charleroi) direction Charleroi pendant +/- 10 min., sortie Loupoigne, traverser le carrefour, tout droit direction route du sucre.","Stade J.C. Flamend, Route du sucre 1, 1471 Loupoigne, Belgique",50.6007528,4.4472782
L02,https://www.abssa.org/terrain/L02,L02 (LEUVEN KESSEL-LO),Diestsesteenweg 288 B,3010 Leuven Kessel-Lo,True,False,Boudewijnstadion,"En partant de la gare de Louvain prendre la Diestsepoort. A la fin de la rue prendre à droite la Diestsesteenweg, après +/- 1 km prendre à droite l'avenue Rerum Novarum, puis prendre la Stadionlaan (deuxième rue à droite). Le complexe sportif se trouve à droite.","Boudewijnstadion, Diestsesteenweg 288 B, 3010 Leuven Kessel-Lo, Belgique",50.8847332,4.7312759
L04,https://www.abssa.org/terrain/L04,L04 (LONDERZEEL),Stuikbergstraat,1840 Londerzeel,False,False,Sint Jozef,"Route Bruxelles-Anvers (A12), direction Boom. Prendre la sortie Londerzeel à gauche (au feu de signalisation). Traverser Londerzeel, passer le passage à niveau à la gare et prendre le Temsesteenweg. Après avoir passé l""église du hameau de St. Jozef, prendre au 2ème carrefour à droite qui est la Stuikbergstraat. Le terrain se trouve à +/- 200 m. du côté droit de la rue.","Sint Jozef, Stuikbergstraat, 1840 Londerzeel, Belgique",51.02927099999999,4.296057999999999
L05,https://www.abssa.org/terrain/L05,L05 (LONDERZEEL),Blauwenhoek 76,1840 Londerzeel,False,False,Verma,"Autoroute Bruxelles-Anvers (A12), au premier feu de signalisation, prendre à gauche, direction Londerzeel. Suivre la plaque Stationstraat. Passée la gare (après env. 1200 m.) prendre à gauche au "" Monument aux Morts"". Le terrain se trouve à 50 m.","Verma, Blauwenhoek 76, 1840 Londerzeel, Belgique",51.0192214,4.2904455
L06,https://www.abssa.org/terrain/L06,L06 (LOUVAIN-LA-NEUVE),Place des Sports,1348 Louvain-La-Neuve,False,False,Centre Sportif du Blocry,"Autoroute Bruxelles-Namur, après Wavre prendre la sortie Louvain-La-Neuve. Continuer sur la N4 en direction de Namur. Au premier rond-point prendre à droite vers la N250 et suivre ""Blocry"". Le centre sportif se trouve sur la gauche après env. 2 km. (Avant la passerelle).","Centre Sportif du Blocry, Place des Sports, 1348 Louvain-La-Neuve, Belgique",50.67056789999999,4.60178
L07,https://www.abssa.org/terrain/L07,L07 (LINKEBEEK),Rue Schavei 31,1630 Linkebeek,False,False,Wouterbos,"R.O. Sortie Beersel (n° 19), prendre direction Beersel, ensuite direction Linkebeek En face du Delhaize prendre la rue de la Brasserie et ensuite suivre les indications LHC-KHVCL.
R.E. Sortie Groenendael - Direction Uccle, dans la forêt prendre la première à gauche, direction Rhode St. Genèse, ensuite à la chaussée de Waterloo prendre à gauche. Au premier feux (Espinette Centrale) à droite, ensuite le premier feux à droite, puis tout droit, et après le chemin de fer suivre les indications LHC-KHVCL.
Itinéraire d'accès au parking, à la Ferme Holleken, rue Hollebeek, 212 (près du parc à conteneurs)
Entrée du parking: chemin à gauche de l'entrée du cimetière.
Pour rejoindre le terrain à pied à partir du parking, descendre le chemin balisé en contournant le parc à conteneurs.","Wouterbos, Rue Schavei 31, 1630 Linkebeek, Belgique",50.7627439,4.345177
L08,https://www.abssa.org/terrain/L08,L08 (OTTIGNIES (LOUVAIN-LA-NEUVE),Avenue de Lauzelle,1348 Louvain-La-Neuve,False,False,Terrain Royal Ottignies Stimont (Ros),"Autoroute Bruxelles-Namur E411, après Wavre prendre la sortie Louvain-la-Neuve, continuer sur la N4 direction Namur, au premier rond-point prendre à droite vers la N250 et suivre ""Blocry/Hocaille"". Après le second rond-point, prendre à droite, au carrefour, la rue de l'Invasion, puis de nouveau à droite. L'entrée du terrain ROS se trouve au bout de l'avenue.","Terrain Royal Ottignies Stimont (Ros), Avenue de Lauzelle, 1348 Louvain-La-Neuve, Belgique",50.6706953,4.5975173
L09,https://www.abssa.org/terrain/L09,L09 (LA HULPE),Avenue Soyer 4,1310  La Hulpe,True,False,Stade Soyer,"Venant de Bruxelles, prendre le Ring Est direction Waterloo. Sortir au pont de Groenendael, direction La Hulpe, Genval. Tout droit pendant 2 km. Après le chateau de La Hulpe, toujours tout droit. Au feu de signalisation et le carrefour de La Hulpe, tout droit direction Genval. Au feu de signalisation prendre à gauche et ensuite directement à droite, l'avenue Soyer, derrière le G.B. Le terrain se trouve à 300 m.","Stade Soyer, Avenue Soyer 4, 1310  La Hulpe, Belgique",50.7309582,4.4952087
L10,https://www.abssa.org/terrain/L10,L10 (LEUVEN - HEVERLEE),Tervuursevest 101,3001  Heverlee,True,False,Universitair Sportcentrum,"Autoroute E 40 direction Liège, prendre la sortie 15 (E 314 / Leuven). Garder sa droite et suivre les indications ""Leuven"" (quitter la E 314).Aux quatrième feu de signalisation prendre à droite la Tervuursevest. Garder sa droite et immédiatement après la grande surface rentrer dans le domaine de la faculté","Universitair Sportcentrum, Tervuursevest 101, 3001  Heverlee, Belgique",50.8694672,4.692680699999999
L11,https://www.abssa.org/terrain/L11,L11 (COMPLEXE SPORTIF DE LIMAL),Charles Jaumotte 156,1300 Wavre (Limal),False,False,,"Autoroute E 411 direction Namur / Luxembourg, prendre la sortie n° 6 Wavre, vers N238. Tourner à droite sur Boulevard de l'Europe/N238 sur 200 m. Prendre à droite sur Rue de la Wastinne. Ensuite, aprèsle passage à niveau, prendre à gauche sur Rue Provinciale/N239. Les terrains se trouvent sur la gauche de la route en contre-bas (facilement visible de la route).","Charles Jaumotte 156, 1300 Wavre (Limal), Belgique",50.7007516,4.582180999999999
M01,https://www.abssa.org/terrain/M01,M01 (MALDEREN),Steenhuffelstraat 12,1840 Malderen,False,False,,"A partir de Bruxelles.
Prendre le Ring de Bruxelles, prendre sortie n° 8 vers l' A12 (direction Anvers). Après 3 km. sur l' A12 prendre la sortie n° 3 et continuer sur la Stationstraat (N201) sur 1,2 km. Ensuite prendre à droite la Veilinglaan sur 1,7 km. (via Rossem) Continuer sur la Robroekstraat pendant 1,8 km. Arrivé au rond-point, prendre la première sortie, continuer sur Steenhuffel Dorp, ensuite à gauche, la Brouwerijstraat pendant 1,5 km. (direction Plas), pour arriver à la Steenhuffelstraat.","Steenhuffelstraat 12, 1840 Malderen, Belgique",51.0191314,4.2456767
M02,https://www.abssa.org/terrain/M02,M02 (MECHELEN),Nekkerspoel-Borcht,2800 Mechelen,False,False,Sportpark de Nekker,"Autoroute Bruxelles-Anvers (E19) sortie Mechelen-Noord (n° 9) En arrivant dans le centre, suivre la direction ""Heist-op-den-Berg"" Aller tout droit et passer le viaduc du chemin de fer. Après 1 km. suivre les flèches ""De Nekker"". Garer les voitures à l'extérieur du complexe. IL FAUT COMPTER ENV. 10 min. à pied jusqu'au terrain.","Sportpark de Nekker, Nekkerspoel-Borcht, 2800 Mechelen, Belgique",51.0254354,4.503786799999999
M04,https://www.abssa.org/terrain/M04,M04 (MELSBROEK),Chaussée d'Haecht,1820 Melsbroek,False,False,Ancien Aeroport de Melsbroek,"Chaussée d'Haecht, ancien aéroport de Melsbroek. Par l'autoroute E 19 Bruxelles - Anvers. Sortie n° 12 ""Vilvoorde-Machelen-Steenokkerzeel"" A la fin de la bretelle d'autoroute, prendre la N 211 dans la direction Haacht - Melsbroek. Au premier feu de signalisation, prendre à gauche, direction Haacht. Le terrain se trouve à +/- 500 m. à main droite.","Ancien Aeroport de Melsbroek, Chaussée d'Haecht, 1820 Melsbroek, Belgique",50.888616,4.4247774
M05,https://www.abssa.org/terrain/M05,M05 (MOLENBEEK),Avenue M. Ghandi,1080 Molenbeek,False,False,Sippelberg,"Chaussée de Gand, avenue M. Ghandi","Sippelberg, Avenue M. Ghandi, 1080 Molenbeek, Belgique",50.861968,4.321936
M06,https://www.abssa.org/terrain/M06,M06 (MOLENBEEK),Avenue J. Baeck,1080 Molenbeek,True,False,Stade Verbist - Parc Marie-Jose,"Ring O, sortie Ninove-Dilbeek (n° 13) direction Molenbeek, par la chaussée de Ninove 
(+/- 3 km.). Au feu de signalisation qui se trouve juste après le ""BRICO"" prendre à gauche l'Avenue J. Baeck. Le terrain se trouve à main droite, juste au début de cette avenue.","Stade Verbist - Parc Marie-Jose, Avenue J. Baeck, 1080 Molenbeek, Belgique",50.8511158,4.3192467
M07,https://www.abssa.org/terrain/M07,M07 (MOLLEM),Kouter 29,1730 Mollem,False,False,,"Ring de Bruxelles (RO), sortie Jette-Wemmel (n° 9), direction Merchtem. A Brussegem au carrefour Asse-Wolvertem, prendre direction Asse. Après l'église, prendre la 1ère à main droite (direction Mollem). Après 2 km. prendre la Kouterstraat qui se trouve juste en face de l'église.","Kouter 29, 1730 Mollem, Belgique",50.9278393,4.2227906
M08,https://www.abssa.org/terrain/M08,M08 (MONT-SAINT-GUIBERT),Avenue des Cérisiers 3,1435 Mont-Saint-Guibert,False,False,Guibert Sports Arena,"En venant de Bruxelles, prendre l'autoroute E411 en direction de Namur. Prendre la sortie 9 Corroy-le-Grand vers Louvain-la-Neuve  Sud / Nivelles / E 19. Rejoindre Chemin de Grez. Au rond-point, prendre la 2ième sortie sur Grand'Route / N 4. Après 1,8 km.et au prochain feu, tourner à droite Rue de Corbais. Continuer tout droit pendant 2 km. et prendre à droite Avenue du Cérisier. 70 m. plus loin, vous trouverez le parking sur la droite.","Guibert Sports Arena, Avenue des Cérisiers 3, 1435 Mont-Saint-Guibert, Belgique",50.6415297,4.6219204
N03,https://www.abssa.org/terrain/N03,N03 (NIVELLES),Rue du Progrès 1A,1400 Nivelles,False,False,Domaine Militaire,"En venant de Bruxelles, par l'autoroute Bruxelles-Paris, prendre la sortie Nivelles-Sud (n° 19), passer sous le pont de l'autoroute et prendre la direction de Nivelles. A 200 m., au rond-point (Shopping Center), tourner à droite en direction de Wavre (petit ring de Nivelles).
Au 4ème rond-point (en tenant compte du rond-point du Shopping Center), tourner à gauche , rue de l'Industrie et pénétrer dans le zoning. Au bout de la rue, avant le feu de signalisation, tourner à gauche et prendre la rue du Progrès pendant +/- 400 m.","Domaine Militaire, Rue du Progrès 1A, 1400 Nivelles, Belgique",50.5963436,4.3564187
N04,https://www.abssa.org/terrain/N04,N04 (NOSSEGEM),Mechelsesteenweg 596,1930 Zaventem,False,False,Radar Vlieghaven,"Chaussée de Louvain jusqu'à Nossegem, au premier croisement prendre à gauche la 
Mechelsesteenweg. Le terrain est indiqué à +/- 1 km. à gauche.
Par l'autoroute Bruxelles-Liège, prendre la sortie Nossegem-Sterrebeek, prendre à gauche la Mechelsesteenweg, traverser la chaussée de Louvain, et suivre comme ci-avant.","Radar Vlieghaven, Mechelsesteenweg 596, 1930 Zaventem, Belgique",50.8877772,4.5090761
O01,https://www.abssa.org/terrain/O01,O01 (OHAIN),Route de Genval 20A,1380 Ohain,False,False,,"Venant de Bruxelles, prendre ring Est direction Waterloo. Sortir à la sortie n°27 Waterloo Centre.
	Prendre ensuite à gauche La Drève de Richelle jusqu'au 3ème rond-point et prendre à gauche la 	Chaussée de Louvain sur environ 2km et prendre à droite la Rue des Saules toujours tout droit et 	qui devient ensuite la Route des Marnières. Continuer ensuite tout droit, passer un premier rond-point puis continuer tout droit jusqu'au rond-point du Messager où il faut prendre la 2ème sortie. Vous êtes alors sur la Route de Genval et l'entrée du Complexe se trouve à environ 200m sur la gauche.","Route de Genval 20A, 1380 Ohain, Belgique",50.7035641,4.469720199999999
O02,https://www.abssa.org/terrain/O02,O02 (OPHAIN),Rue de Lillois 19,1421 Ophain/Braine-l'Alleud,False,False,,"Ring RO, sortie Ophain, prendre la direction de Ophain Village, jusqu'à l'église. Ensuite à droite. Le terrain se trouve à 200 m. à gauche.","Rue de Lillois 19, 1421 Ophain/Braine-l'Alleud, Belgique",50.6643844,4.351335199999999
O04,https://www.abssa.org/terrain/O04,O04 (OTTIGNIES-CEROUX-MOUSTY),Rue des Coquerées 50A,1341 Ottignies-Ceroux-Mousty,False,False,Centre Sportif des Coquerees,"Au départ de Bruxelles, prendre l'autoroute E411 en direction de Namur. Prendre la sortie  Wavre ( n° 6) ensuite à droite la N238 en direction d'Ottignies. Prendre la sortie Ottignies/Louvain-La-Neuve (N237) et suivre la direction Ottignies. Passer sous les 2 ponts du chemin de fer et, au feu de signalisation, continuer tout droit. Au feu suivant, toujours tout droit par l'avenue des Combattants. Franchir le passage protégé pour piétons (feu clignotant) et au feu de signalisation suivant, prendre à droite direction Ceroux-Mousty par la rue des Coquerées. Le terrain se trouve sur la droite à env. 400 m. Au n° 50A , panneau ""Coca-Cola"" l'entrée du centre sportif.","Centre Sportif des Coquerees, Rue des Coquerées 50A, 1341 Ottignies-Ceroux-Mousty, Belgique",50.6630401,4.5569959
O05,https://www.abssa.org/terrain/O05,O05 (OTTIGNIES-LIMELETTE),Avenue des Sorbiers 120A,1342 Ottignies-Limelette,True,False,,"En venant de Bruxelles, prendre l'autoroute E411 en direction de Namur, prendre la sortie  Wavre (n° 6), tenir la droite et au bout de la bretelle, prendre la direction d'Ottignies par la N238. Au 1èr feu de signalisation continuer tout droit en passant devant Walibi (qui se trouve sur la gauche) jusqu'à la sortie Limelette. Au bout de cette sortie, en face du Tennis Club La Palestre, prendre à droite la rue Charles Dubois, jusqu'au carrefour principal. Continuer tout droit en traversant l'avenue Albert 1èr. Passer en dessous du 1èr pont du chemin de fer et prendre la rue de l'Europe jusqu'à la place de l'Europe. Traverser cette place par la droite. Au bout à gauche, suivre l'avenue Jassans. Ensuite 1ère rue à gauche,  la rue Bustan (panneau F.C. Limelette). Continuer cette rue et passer en dessous du 2ème pont du chemin de fer. Après ce pont, prendre tout de suite à gauche l'avenue Demolder (panneau F.C. Limelette), en face de l'étang du Buston. Suivre cette avenue jusqu'à la 4ème rue à droite, l'avenue des Mérisiers. Après 50 m. dans cette rue, prendre à droite l'avenue des Sorbiers (panneau du F.C. Limelette). L'entrée du terrain est située 50 m. plus bas sur la gauche.","Avenue des Sorbiers 120A, 1342 Ottignies-Limelette, Belgique",50.6762848,4.562820299999999
P01,https://www.abssa.org/terrain/P01,P01 (PECROT),Rue C. Bauwens 26,1390 Pécrot - Grez-Doiceau,False,False,,"Autoroute Bruxelles-Wavre, prendre sortie Wavre, puis la route Wavre-Louvain, ensuite la route conduisant à Grez-Doiceau, ensuite la route allant à Archennes (Florival). Après 5 à 6 km. suivre l'indicateur Pécrot pendant 2 km. Le terrain se trouve à gauche du chemin de fer.","Rue C. Bauwens 26, 1390 Pécrot - Grez-Doiceau, Belgique",50.7746304,4.6499809
