field_id,field_url,code,street,municipality,artificial_grass,stabilized_field,place,car_access,address,latitude,longitude
P02,https://www.abssa.org/terrain/P02,P02 (PERWEZ),Av. des Marronniers 17,1360 Perwez,True,False,,"a Partir de Bruxelles, Prendre la E 411 en Direction de Namur. Prendre la Sortie 11  Gembloux pour Rejoindre la N 29 en Direction de Gembloux / Tirlement / Jodoigne / Perwez. suivre la N29 et Chaussée de Wavre (N243) en Direction de la Rue des Marronniers. au Rond-Point 1, 2 et 3 Prendre chaque Fois la première Sortie.
Au Rond-Point suivant (4Ième) Prendre la deuxième Sortie et Continuer sur la Chaussée de Wavre / N 243. Prendre à Droite sur la Rue des Marronniers, le Terrain se Trouve à Droite","Av. des Marronniers 17, 1360 Perwez, Belgique",50.6251834,4.8051205
P03,https://www.abssa.org/terrain/P03,P03 (PERK),Kerkdreef,1820 Perk,False,False,Perk,"En venant de Bruxelles, prendre la chaussée de Haacht jusqu'à Steenokkerzeel, ensuite prendre à gauche Tervuursesteenweg pendant +/- 1,6 km. jusqu'à l'église Saint Nicolas (centre de Perk), ensuite tourner à droite et prendre Kerkdreef. Les terrains se trouvent à 200 m. sur la gauche.","Perk, Kerkdreef, 1820 Perk, Belgique",50.9329633,4.4994777
R01,https://www.abssa.org/terrain/R01,R01 (RHODE-SAINT-GENESE),Wauterbos,1640 Rhode-Saint-Genèse,False,False,,"Prendre la chaussée de Waterloo jusqu'à l'Espinette Centrale, puis l'avenue de la Forest de Soignes jusqu'au panneau Wauterbos, prendre à gauche.","Wauterbos, 1640 Rhode-Saint-Genèse, Belgique",50.7428968,4.3546964
R02,https://www.abssa.org/terrain/R02,R02 (ROSIERES),Rue de la Ferme du Plagniau,1331 Rosières,False,False,,"Autoroute E411, prendre la sortie Rosières. Passer devant l'église, longer l'autoroute et tourner à droite au cimetière des animaux. Terrain à 200 m.","Rue de la Ferme du Plagniau, 1331 Rosières, Belgique",50.728425,4.5537381
R03,https://www.abssa.org/terrain/R03,R03 (RIXENSART),Avenue Clermont Tonnerre 26A,1330 Rixensart,False,False,Complexe Sportif de Rixensart,"Par la E411 Bruxelles-Namur, prendre la sortie n° 5 (Wavre Nord, Rixensart, Bierges).
Ensuite prendre la N257 pendant 700 mètres jusqu'au rond-point, prendre la rue de l'Etoile et ensuite la rue de Mérode jusqu'à Rixensart. Après 900 mètres, à la Place de la Perche, prendre à droite l'avenue de la Paix et encore à droite l'avenue Clermont Tonnerre.","Complexe Sportif de Rixensart, Avenue Clermont Tonnerre 26A, 1330 Rixensart, Belgique",50.7128483,4.5376972
S01,https://www.abssa.org/terrain/S01,S01 (SCHAERBEEK),Avenue du Suffrage Universel 22/24,1030 Schaerbeek,False,False,Stade du Crossing,"Place Meiser, descendre le boulevard Lambermont. Au 3ème feu de signalisation prendre à gauche, puis la première à droite.","Stade du Crossing, Avenue du Suffrage Universel 22/24, 1030 Schaerbeek, Belgique",50.8666244,4.382361899999999
S02,https://www.abssa.org/terrain/S02,S02 (SCHAERBEEK),Rue des Jardins 2A,1030 Schaerbeek,True,False,Site Wahis,Depuis la Place Meiserprendre brièvement la direction du pont Van Praet. Après le boulevard Léopold II prendre la 1ère rue à droite rue des Jardins.,"Site Wahis, Rue des Jardins 2A, 1030 Schaerbeek, Belgique",50.8592412,4.3956152
S03,https://www.abssa.org/terrain/S03,S03 (SCHAERBEEK),Place Terdelt,1030 Schaerbeek,False,False,Terdelt - Parc Albert,"Place Meiser, descendre le boulevard Wahis et le boulevard Lambermont, puis prendre à droite, la rue Kennis(avant la station Villo), Terrain à 200 m. à droite.","Terdelt - Parc Albert, Place Terdelt, 1030 Schaerbeek, Belgique",50.86563899999999,4.392299299999999
S04,https://www.abssa.org/terrain/S04,S04 (SINT-AGATHA-BERCHEM),Lusthuizenstraat 1,1080 Sint-Agatha-Berchem,True,False,Parc J. Monnet,"A partir du boulevard Charles Quint à hauteur de Basilix Shopping Center, prendre la rue des Châlets (Lusthuizenstraat)","Parc J. Monnet, Lusthuizenstraat 1, 1080 Sint-Agatha-Berchem, Belgique",50.8696433,4.2873126
S08,https://www.abssa.org/terrain/S08,S08 (SENEFFE),Rue du Chemin de Maffle,7180 Seneffe,False,False,Seneffe  F.C.,"Autoroute Bruxelles-Charleroi (19), prendre la sortie Arquennes. Suivre la direction Seneffe/La-Louvière pendant env. 7 km. Passer le feu de signalisation (premier depuis la sortie de l'autoroute), puis prendre la 2ème rue à main gauche, suivre les plaques ""SNEF F.C."", le terrain se trouve dans la 2ème rue à droite.","Seneffe  F.C., Rue du Chemin de Maffle, 7180 Seneffe, Belgique",50.5232005,4.2595485
S09,https://www.abssa.org/terrain/S09,S09 (SCHAERBEEK),Rue Ernest Cambier 2,1030 Schaerbeek,True,False,Complexe Chazal,"Place Meiser, descendre Bd. Général Wahis, Bd Lambermont, au deuxième carrefour prendre à gauche, puis encore la première à gauche
Ou :  Place Meiser prendre Av Ernest Cambier. - Tram n° 7  - Bus 65 arrêt Chazal","Complexe Chazal, Rue Ernest Cambier 2, 1030 Schaerbeek, Belgique",50.8581505,4.3949329
T01,https://www.abssa.org/terrain/T01,T01 (TERVUREN),Lindeboomstraat,3080 Tervuren,True,False,,"Prendre l'avenue de Tervuren, passer le carrefour des Quatre-Bras, continuer jusqu'au rond-point (après le 2ème feu de signalisation), prendre à droite, Markt Tervuren, Kerkstraat, Hoornzeelstraat, Lindeboomstraat (1ère rue à main gauche après le bassin de natation).","Lindeboomstraat, 3080 Tervuren, Belgique",50.8185639,4.5103666
T02,https://www.abssa.org/terrain/T02,T02 (TOURINNES-SAINT-LAMBERT),Rue des Cortils,1457 Walhain,False,False,,"A partir de l'autoroute Bruxelles-Namur (E411), prendre la sortie  Walhain (n° 10). Au pied de la rampe d'accès, suivre la direction Walhain vers la droite et après 200 m. prendre à droite et 400 m. plus loin, prendre à nouveau à droite. Le terrain se trouve à +/- 300 m. sur la gauche.","Rue des Cortils, 1457 Walhain, Belgique",50.6414624,4.7191939
T03,https://www.abssa.org/terrain/T03,T03 (TUBIZE),Rue du Boulet,1480 Tubize,False,False,,"En venant de Bruxelles par l'autoroute E19, prendre la sortie Halle (n° 21). Ensuite la direction Ath-Tournai par la E429 et sortir à Tubize (n° 23). Prendre à gauche, contourner le rond-point et 300 m. plus loin prendre la 1ère rue à gauche. Le terrain est situé au bout de la rue.","Rue du Boulet, 1480 Tubize, Belgique",50.6997992,4.2018632
T04,https://www.abssa.org/terrain/T04,T04 (TERVUREN),Chaussée de Louvain 19,3080 Tervuren,False,False,British School Of Brussels,"Du rond-point Montgomery, prendre l'avenue de Tervuren. Dépasser le carrefour Quatre Bras, toujours en direction de Tervuren jusqu'au Musée Royal Africain. Le terrain de la British School of Brussels se trouve 100 m. après le Musée.","British School Of Brussels, Chaussée de Louvain 19, 3080 Tervuren, Belgique",50.8320443,4.5246398
T05,https://www.abssa.org/terrain/T05,T05 (TERVUREN),Hertswegenstraat 61,3080 Duisburg,False,False,Sportcentrum Van Defensie,"Quatre Bras, puis N 3, passer le village de Tervuren prendre légèrement à droite Brusselsesteenweg (1,1 km.), puis prendre à droite sur Duisburgsebaan et enfin à gauche sur Hertwegenstraat (70 m.) Suivre les flèches Duisburg et Sport Centrum van Defensie.","Sportcentrum Van Defensie, Hertswegenstraat 61, 3080 Duisburg, Belgique",50.8190117,4.5331585
T06,https://www.abssa.org/terrain/T06,T06 (TUBIZE),Allée des Sports 7,1480  Tubize,False,False,,"En venant de Bruxelles : Prendre le RO en direction Mons-Bergen / Charleroi - prendre la sortie 21 et continuer sur la E429 direction Lille/Rijsel sur 7,2 km. Ensuite prendre la sortie 23 et continuer sur le Hondzochtsesteenweg pendant 1,7km. Au rond point continuer tout droit Chaussée d'Hondzocht sur 857 m, , prendre à droite Rue de Bruxelles sur 141 m., au rond- point continuer tour droit et à nouveau au rond-point continuer tout droite sur 537 m.,
passer devant l'Eglise de Tubize et après le 2ème feu rouge, prendre la 2ème rue à gauche,
Rue des Ponts et continuer sur 470 m. (suivre les panneaux AFC. Tubize) puis prendre la 2ème à droite (à côté des terrains de tennis) chemin menant au parking du Stade de Tubize.
Prendre le chemin à pied sur +/- 50 m. à gauche du stade jusqu'à l'arrière de la tribune T3.","Allée des Sports 7, 1480  Tubize, Belgique",50.684014,4.1993301
T07,https://www.abssa.org/terrain/T07,T07 (TERVUREN),Schonenboormstraat,3080 Tervuren,False,False,,"Aux quatre-Bras, prendre direction Tervuren via l’avenue de Tervuren(N3) pendant 750M
Au rond-point, prendre la 1ère sortie et continuer sur l’avenue de Tervuren pendant 1,2km puis prendre à droite sur la chaussée de Bruxelles pendant 500m. Ensuite Prendre légèrement sur la droite dans la Wijngaardstraat pendant 400m et tourner à gauche dans la Pepperstraat pendant 400m. Ensuite tourner à droite sur la chaussée de Duisburg et rouler pendant 1,4 km... Continuer tout droit sur la chaussée de Tervuren pendant 1,3 km et prendre à gauche dans la rue de destination ( Schonenboomstraat).
Le terrain se situe sur la droite de la route!","Schonenboormstraat, 3080 Tervuren, Belgique",50.8107232,4.5492332
U01,https://www.abssa.org/terrain/U01,U01 (UCCLE),Chaussée de Waterloo 1589C,1180 Uccle,False,False,Complexe D'Hougemont,"A partir de la Petite Espinette, prendre la chaussée de Waterloo, direction Bruxelles. 100 m. après le premier feu de signalisation (carrefour de la Petite Espinette) est situé le complexe sportif. L'entrée est située à côté du magasin de meubles de jardin, sur la gauche de la chaussée.","Complexe D'Hougemont, Chaussée de Waterloo 1589C, 1180 Uccle, Belgique",50.7709724,4.3823508
U02,https://www.abssa.org/terrain/U02,U02 (UCCLE),Rue du Zwartebeek,1180 Uccle,True,False,Leopold-Uccle,"L'entrée se fait par la rue du Zwartebeek.
Par le ring, prendre la sortie Drogenbos-Ruisbroek, direction Uccle, par la rue de Stalle prolongée.  Après le rond-point prendre la 1ère rue à gauche, la chaussée de Neerstalle.
Ensuite la 2ème rue à gauche, rue du Zwartebeek, l'entrée du complexe est située à +/- 200 mètres sur la droite.","Leopold-Uccle, Rue du Zwartebeek, 1180 Uccle, Belgique",50.7970805,4.3177254
U04,https://www.abssa.org/terrain/U04,U04 (UCCLE),Rue des Griottes,1180 Uccle,False,False,Complexe Sportif de Ridder,"Par le Centre, prendre la chaussée d'Alsemberg, direction Alsemberg, jusqu'à la gare d'Uccle-Calevoet. Suivre les rails du tram, passer en dessous du pont du chemin de fer et au premier feu de signalisation prendre à gauche, la rue du Bourdon, puis la 1ère rue à main gauche (rue des Bigarreaux), passer sous le pont du chemin de fer et puis 1ère rue à main gauche (le complexe est fléché).
Par le ring, sortie Drogenbos-Ruisbroek, prendre la direction Drogenbos Centre (Grote Baan), au premier feu de signalisation, passée l'église, prendre à gauche, la chaussée de Drogenbos, jusqu'au bout, puis traverser la chaussée d'Alsemberg et prendre immédiatement à droite, la rue du Bourdon, pour continuer comme renseigné ci-dessus.","Complexe Sportif de Ridder, Rue des Griottes, 1180 Uccle, Belgique",50.7846963,4.3361407
U05,https://www.abssa.org/terrain/U05,U05 (UCCLE),Rue Joseph Bens 124,1180 Uccle,True,False,Terrain J. Bens,"Par le centre de la ville, rejoindre la Barrière de Saint Gilles, prendre la chaussée d'Alsemberg et puis l'avenue des Sept Bonniers (à droite au niveau de la rue 
L. Vanderkindere), le terrain se trouve au bout de cette avenue.
Par le sud, prendre la rue de Stalle, la rue Gatti de Gamond, la rue Joseph Bens est la première rue à main droite après le Carrefour Market.","Terrain J. Bens, Rue Joseph Bens 124, 1180 Uccle, Belgique",50.8061268,4.3298899
V01,https://www.abssa.org/terrain/V01,V01 (VILVOORDE),Sint Annalaan 674,1800 Vilvoorde,False,False,,"A partir de la Chaussée de Ninove, direction Ninove, prendre la E19 direction E40 / /E411/ Namen / Gent / Antwerpen / Luik / Luchthaven-Zaventem.
Prendre la sortie 7 Grimbergen, puis prendre à droite sur Sint Annalaan. 
- Le terrain ce trouve à +/- 300 mètres après la sortie du ring à main gauche sur la Sint Annalaan.","Sint Annalaan 674, 1800 Vilvoorde, Belgique",50.9152334,4.3683777
V02,https://www.abssa.org/terrain/V02,V02 (VIRGINAL),Rue de Tubize,1460 Virginal,False,False,,"Au départ de Bruxelles, l'autoroute E19 ou par le Ring RO, sortir à Ittre. Suivre la direction Ittre-Virginal. Traverser Haut-Ittre et Ittre et suivre la direction Virginal-Samme. Franchir le pont surplombant le canal Bruxelles-Charleroi. Poursuivre tout droit par la rue de Catala, ne pas suivre la direction Virginal Centre, mais poursuivre la route et prendre la 2ème rue à main droite (rue de Tubize). Passer devant le château d'eau et un peu plus loin, à l'incinérateur, prendre à droite en direction de Oisquercq. Le terrain se trouve à droite dans la descente (panneau ASF Virginal).","Rue de Tubize, 1460 Virginal, Belgique",50.6528899,4.2178077
W01,https://www.abssa.org/terrain/W01,W01 (WALHAIN),Rue de la Chapelle Sainte-Anne 4,1457 Walhain-Saint-Paul,False,False,Wallonia Walhain,"Autoroute Bruxelles-Namur, prendre la sortie n° 10. Au bas de la rampe de sortie prendre à droite jusqu'au carrefour (+/- 300 mètres), prendre la Rue du Maïeur pendant 380 mètres, tout droit continuer sur le Chemin de la Scierie pendant 270 mètres, sortir de Tourinnes-Saint-Lambert et continuer sur le Chemin de la Scierie pendant +/- 1,8 km.
Entrer dans Walhain-Saint-Paul et continuer sur le Chemin de la Scierie pendant 43 mètres, prendrer à gauche la Rue de Saint-Paul pendant 500 mètres, continuer la Rue du Bourgmestre Gilisquet pendant 700 mètres, prendre à gauche la Rue de la Chapelle Sainte-Anne pendant 110 mètres.","Wallonia Walhain, Rue de la Chapelle Sainte-Anne 4, 1457 Walhain-Saint-Paul, Belgique",50.6163423,4.6976057
W02,https://www.abssa.org/terrain/W02,W02 (WATERLOO),Chemin des Noces 87,1410 Waterloo,False,False,Joli-Bois,"Venant d'Uccle, prendre la chaussée de Waterloo, ensuite la chaussée de Bruxelles, continuer jusqu'à la place E. Vandevelde (intersection de la chaussée de Bruxelles avec la chaussée de Tervuren à Joli-Bois). Au feu de signalisation prendre à droite la chaussée Bara. Le terrain se trouve à droite à +/- 500 m.","Joli-Bois, Chemin des Noces 87, 1410 Waterloo, Belgique",50.701676,4.397567
W04,https://www.abssa.org/terrain/W04,W04 (CAMPUS WEMMEL),Zijp 14 - 16,1780 Wemmel,False,False,,"A partir du centre de Wemmel, prendre la direction Meise via la Rasselstraat / F. Robberechtsstraat. Passé la Maison de repos Armonea Hestia, prendre à gauche vers le parking « Sporthal » fléché comme JUST MOVE.
Parking  :  50.918474,4.326794","Zijp 14 - 16, 1780 Wemmel, Belgique",50.9192517,4.3253752
W05,https://www.abssa.org/terrain/W05,W05 (WATERMAEL-BOITSFORT),Avenue des Nymphes 1,1170 Watermael-Boitsfort,False,False,Stade des trois Tilleuls,"A partir du square des Archiducs, prendre la rue Berensheide, ensuite l'avenue des Nymphes.","Stade des trois Tilleuls, Avenue des Nymphes 1, 1170 Watermael-Boitsfort, Belgique",50.8059064,4.4137412
W07,https://www.abssa.org/terrain/W07,W07 (WAVRE),Avenue du Centre Sportif 20,1300 Wavre,True,False,Stade Justin Peeters,"Autoroute E 411 direction Namur / Luxembourg, prendre la sortie n° 6 Wavre, à gauche N 238 direction Wavre. Au rond-	point 2ième sortie N238/Blvd. de l'Europe direction Wavre Centre. Entrer dans Wavre puis à gauche N 238, à gauche N 239. 	Au rond-point prendre la première sortie Rue Haute, continuer sur rue de Bruxelles, continuer sur rue Saint-Roch, continuer 	sur rue Joseph Joppart. Prendre à droite l'avenue du Centre Sportif.","Stade Justin Peeters, Avenue du Centre Sportif 20, 1300 Wavre, Belgique",50.7216297,4.6192566
W09,https://www.abssa.org/terrain/W09,W09 (WOLUWE-SAINT-ETIENNE),Everestraat,1932 Sint Stevens Woluwé-,False,False,,"Autoroute Bruxelles-Liège (E40), sortie Evere. Prendre la chaussée de Louvain, direction Zaventem, durant +/- 800 m. puis prendre à gauche à hauteur du café ""Sporting"".","Everestraat, 1932 Sint Stevens Woluwé-, Belgique",50.869371,4.4329526
W10,https://www.abssa.org/terrain/W10,W10 (WOLUWE-SAINT-LAMBERT),Avenue J.F. De Becker 60,1200 Woluwé-Saint-Lambert,True,False,Stade Communal - Fallon,"Boulevard de la Woluwe, prendre la rue Voot, puis la chaussée de Stockel jusqu'au Petit Pont (terminus bus 28). Avant ce pont le terrain se trouve à gauche.","Stade Communal - Fallon, Avenue J.F. De Becker 60, 1200 Woluwé-Saint-Lambert, Belgique",50.8441549,4.445223599999999
W11,https://www.abssa.org/terrain/W11,W11 (WOLUWE-SAINT-LAMBERT),Avenue A. Dumont 10,1200 Woluwé-Saint-Lambert,False,False,Kapelleveld,"Ring, sortie Kraainem (n° 2) direction UCL par l'avenue de Wezembeek-Oppem et continuer jusqu'au carrefour de l'église de Kapelleveld. Prendre à gauche l'avenue A. Dumont. Terrain se trouve 100 m. plus loin.","Kapelleveld, Avenue A. Dumont 10, 1200 Woluwé-Saint-Lambert, Belgique",50.8465838,4.4511962
W12,https://www.abssa.org/terrain/W12,W12 (WOLUWE-SAINT-PIERRE),Avenue Salomé 2,1150 Woluwé-Saint-Pierre,True,False,Centre Sportif,"Avenue de Tervuren, direction Tervuren. Passé le boulevard du Souverain prendre à gauche au premier feu de signalisation (Av. Madoux). Au feu de signalisation suivant prendre la 2ème rue à main droite (Av. J. Dujardin). Ensuite 1ère rue à gauche (Av. Salomé).","Centre Sportif, Avenue Salomé 2, 1150 Woluwé-Saint-Pierre, Belgique",50.830818,4.455442
W13,https://www.abssa.org/terrain/W13,W13 (WOLUWE-SAINT-PIERRE),Chaussée de Stockel 376,1150 Woluwé-Saint-Pierre,True,False,,"Boulevard de la Woluwe, prendre la rue Voot, puis la chaussée de Stockel. Passer en dessous du petit pont et continuer la chaussée de Stockel pendant env. 500 m. Le terrain est situé sur la droite de la chaussée.","Chaussée de Stockel 376, 1150 Woluwé-Saint-Pierre, Belgique",50.8416675,4.454784399999999
W15,https://www.abssa.org/terrain/W15,W15 (WOLUWE-SAINT-PIERRE),Rue Kelle,1150 Woluwé-Saint-Pierre,True,False,Kelle (Ancien White Star).,"Avenue de Tervuren, prendre l""avenue Parmentier, puis 1ère rue à main gauche.","Kelle (Ancien White Star)., Rue Kelle, 1150 Woluwé-Saint-Pierre, Belgique",50.8343279,4.4397562
W16,https://www.abssa.org/terrain/W16,W16 (WEMMEL),Steenweg naar Brussel 111,1780 Wemmel,False,False,Stadium (Stade) Van Langenhove,"Ring RO, afrit Wemmel-Merchtem (n° 9), richting Merchtem volgen via de Is. Meyskensstraat tot aan de rotonde, op de rotonde de 4de afslag nemen, Diepstraat deze vloeit over in de Steenweg op Brussel, 50 m. voorbij het eerste kruispunt met verkeerslichten, links van de steenweg, bevindt zich het stadium (parking)","Stadium (Stade) Van Langenhove, Steenweg naar Brussel 111, 1780 Wemmel, Belgique",50.9068107,4.311412799999999
W17,https://www.abssa.org/terrain/W17,W17 (WOLUWE-SAINT-PIERRE),Avenue Edmond Galopin,1150 Woluwé-Saint-Pierre,False,False,Parc de Woluwe,"Du rond-point Montgomery, prendre l'avenue de Tervuren en direction de Tervuren. Passer le square Léopold II et prendre la 2ème rue à droite, l'Avenue Jules César qui devient (vers la gauche) l'Avenue de l'Atlantique. Passer le rond-point et remonter vers l'église du Chant d'Oiseau. Prendre la 3ème rue à gauche, l'Avenue Père Hilaire, puis directement à droite l'Avenue Xavier Henrard. Continuer toujours tout droit et vous arrivez dans le Parc de Woluwé ou vous prenez directement à gauche l'Avenue Louis Fuchs. Continuer tout droit et vous arrivez Avenue Edmond Galopin devant le complexe sportif.","Parc de Woluwe, Avenue Edmond Galopin, 1150 Woluwé-Saint-Pierre, Belgique",50.82959160000001,4.4298647
W18,https://www.abssa.org/terrain/W18,W18 (WOLVERTEM),Populierenlaan 20,1861 Wolvertem,False,False,de Sportschuur - Sportcomplex Ten Dries,"A partir du Palais des Expostions au Heysel, prendre la Boechoutlaan en direction de Meise.  Continuer tout droit sur la Nieuwelaan (N277) en direction de Wolvertem.
Arrivé au bout de la Nieuwelaan tourner à gauche par la Stationstraat (N211), vers le centre de Wolvertem. Au bout tourner à droite et continuer tout droit sur la Hoogstraat (N259). Au bout suivre le tournant et à env. 200 m. sur le coin de la Populierenlaan et de la Driesstraat se trouve le complexe ""TEN DRIES"".
ou bien:
Prendre la A12 direction Antwerpen-Boom, à proximité de Meise, prendre la sortie n° 3 (Meise, Wolvertem, Grimbergen). Après 200 m. prendre à gauche le Vilvoordsesteenweg (N211/276) sur 150 m. Prendre à droite la Ossegemstraat sur 1,8 km. jusqu'au panneau ""Circulation locale"". Prendre à droite et puis à gauche le Verbindingsweg sur 600 m. A Wolvertem continuer sur la N259 sur env. 150 m.","de Sportschuur - Sportcomplex Ten Dries, Populierenlaan 20, 1861 Wolvertem, Belgique",50.9568129,4.3105799
W19,https://www.abssa.org/terrain/W19,W19 (WEZEMBEEK),Sportpleinstraat 20,1970 Wezembeek - Oppem,True,False,,"Ring de Bruxelles (RO), sortie n° 2. Prendre la direction Wezembeek-Oppem. Ensuite première rue à droite (Louis Marcelisstraat) puis la troisième à droite (Sportpleinstraat).
L'entrée au terrain se trouve à gauche entre les n° 16 et 24.
Par la ville : A partir du rond point Montgomery, prendre l'Avenue de Broqueville, toujours tout droit. Passez devant le Shopping de Woluwé, toujours tout droit, passez devant le magasin ""Carrefour"", puis au 2ème feu de signalisation prendre à droite et ensuite tout droit. Au bout de la rue prendre à droite, le terrain se trouve à 100 mètres  sur la gauche.","Sportpleinstraat 20, 1970 Wezembeek - Oppem, Belgique",50.8424503,4.4865891
W20,https://www.abssa.org/terrain/W20,W20 (WEMMEL),Zijp 101,1780 Wemmel,False,False,Ex. Complexe Sibelgas,"Via de Ring RO,  Afrit Wemmel-Merchtem (nr. 9) naar centrum toe en vervolgens richting Meise, de Robberechtsstraat volgen, deze gaat over in Zijpstraat, voorbij de bocht, rechts bevind zich het terrein.","Ex. Complexe Sibelgas, Zijp 101, 1780 Wemmel, Belgique",50.9174798,4.3304288
Z01,https://www.abssa.org/terrain/Z01,Z01 (ZAVENTEM),J.B. Devlemincklaan 59,1930 Zaventem,False,False,Hoek-Zaventem,"Au départ de la place Meiser, prendre la chaussée de Louvain jusqu'à hauteur du restaurant ""City Park"" (à gauche après 6 km.). Le terrain est situé à gauche dans la J.B. Devlemincklaan.","Hoek-Zaventem, J.B. Devlemincklaan 59, 1930 Zaventem, Belgique",50.8743213,4.4742925
